Date,Pressure Relief Devices PM Compliance (%),Emergency Shutdown and Depressurization Systems PM Compliance (%),Overall HSECES PM Compliance (%),Overall HSECES Reliability (%),Closeout of Overdue HSECES PM workorder (%),Maintenance cost / Operating cost (%),Overtime Maintenance Cost / Total Maintenance Cost (%),Breakdown Maintenance Cost / Total Maintenance cost (%),Actual cost to planned estimate (%),Service Level (%),Receipts / Issues,HSECES Compliance (%),Reliability of HSECES (%),Scheduling Compliance (%),Backlogs (Weeks),Preventive Maintenance (PM) / Total Maintenance Hours (%),Predictive Maintenance (PdM) / Total Maintenance Hours (%),Corrective Maintenance (CM) / Total Maintenance Hours (%),Breakdown Maintenance (BM) / Total Maintenance Hours (%),Planned work (%),Rework (%),Overtime Maintenance Hours (%),Work Order Approval time (Days),Inspection Backlog (Weeks),PM Compliance (%),PdM compliance (%),Total Downtime (scheduled + Unscheduled Downtime) (Hours),Unscheduled Downtime (Hours),No of Trips / Plant (Nos)/Quarter,Work order Cycle (Days),Number of temporary modifications,Work Order (WO) waiting for materials / total number of WOs (%),Ratio of unplanned to planned working orders (%),Notification without Equipment Number,Critical RCA Compliance (%),Maintenance Cost Vs RAV (%),Maintenance Contractor Cost Vs total maintenance cost (%),Maintenance Shut Down Cost Vs total maintenance cost (%),Material cost / total maintenance cost (%),Maintenance manpower cost / Total maintenance cost (%),Stock Inventory Turns Rate (#),Stock value Vs Replacement Asset Value (%),Inactive Stock Vs Total Stock Value (Critical Item Excluded) (%),Store line items per attendant (#),Training Hours (#),Total job completed in Shutdown Vs total job demanded (%),Technician / supervisor ratio (#),Maintenance Execution / Planners ratio (#),Maintenance execution staff to support staff ratio (#),Direct to Indirect Maintenance employee (#),Equipment Covered by condition monitoring (%),Frequency of PdM Maintenance Plans Review (%),Completeness of HSECES Data (%),Number of HSECES items without MAT or active maintenance plan / Total number of HSECES items (%),Number of critical equipment without BOM / Total number of critical equipment (Criticality A&B) (%),Functional Locations Hazardous Area Classification (%),Production losses Due to equipment failures / Planned Production (%)
2023-01-28,99.83555472882205,86.66714074356399,76.91480138719878,81.38018693359024,32.690671396191625,5.475175208216485,3.5107517148884244,34.46319252554832,113.92560135010413,85.55945656119862,0.9828834993759886,82.56738857904661,70.64939960188858,83.29400508233921,9.835049426818385,61.99420962354728,17.69718712957875,9.150326651360775,19.399242572225916,89.80012956881927,2.608814131837879,7.931305231613878,12.426944732801928,0.28203529248868264,88.86503218525237,71.97190542135411,277.21253792038135,265.97670005703554,1,19.114781197527527,3,12.676328134567319,19.880915655950627,3,81.93697582040349,147.76782404682302,18.679405570677897,4.246559936710724,17.81923165850983,36.44964284531161,5.949872420176942,132.6072939268763,14.42153191501085,92,18,53.48106591182139,9.210545802463658,6.500668016956083,4.968633838238402,6.178882825749176,59.48319143401034,97.60204396670207,88.65104673847574,2.3953458972881236,13.185195838310015,95.31600698911973,4.1321334712822155
2023-01-29,93.47656888720316,86.33311906266118,77.40941639413734,75.9143673787143,3.2058467609957675,10.850238510349534,12.746142042221527,39.42841556935322,115.18716285619527,95.30787175516672,1.8272927273092794,89.3601962638038,87.15097225144466,94.26623867022263,8.050232638791497,57.52028837529267,14.855993220234858,16.913263480934674,12.349077486887278,71.10943028983702,4.486874787573623,8.452468912973657,14.005568830558634,6.52416844548538,87.88010582379718,74.13819146584692,285.3154671128092,410.3614287884713,8,24.859031695350875,2,17.313804134356317,37.49440866994099,11,70.21540754690214,139.5123143891285,23.51606576596059,12.826565604520889,18.369394614363188,37.71704919374545,1.8324158990226849,119.45103663044804,4.0897635980169245,39,38,59.58751685905777,6.222771884743339,3.462761744156842,4.078594155339706,7.954846628798639,76.51180274203041,62.54834307478143,93.13070747861909,15.578762786231374,5.744315282177302,88.47186381030207,7.163248306999753
2023-01-30,96.89254606013776,93.06079028494209,82.723996002902,83.9077588993386,14.188420270724023,5.721102747748814,4.80368729743568,23.050398333759887,97.35800112527937,94.36130145431176,1.340498351067076,92.12426378148365,89.5841759406736,88.96258814945314,2.3994456282103718,74.01033176023162,26.10890781897912,7.015289056988033,10.614800626714466,71.89440489356441,4.185581923974508,5.174092260107522,3.01842125392544,3.789056822214061,75.31559772597134,89.11445720538353,126.30074909018418,31.18152625349446,4,25.51957469439929,3,14.44855122208509,17.828167986977494,17,86.81847968776883,146.73762998249128,24.438956107105803,12.373900826996795,14.04794893429128,22.56932891483953,6.324538847996525,116.7681312375129,19.880051831153732,31,11,76.22241832919676,2.773320018962684,5.879247104048946,3.65902270262026,1.306787472778993,64.94339693371734,62.681684561061374,85.63924367215046,12.156873745766681,14.772116801422015,94.46670887976423,3.152237103875514
2023-01-31,90.16111684284138,88.88610668457083,94.43640124611446,84.76569958864995,14.183633804441842,17.576688583454246,14.344418175217825,29.44546807656025,96.56027410971537,88.88564920411532,1.8794136925391447,93.95207251083875,80.07676536603616,83.96260284153752,1.0653224112922421,67.60657381911378,23.233561308715394,14.978771385933458,10.864016319868295,79.59989273100199,9.985316967622573,5.153029797965264,11.083643678664012,6.743349062471217,87.84004719463988,64.17834322665522,867.0675404287279,476.0222551438787,7,17.211026378453372,3,6.824349680365205,24.38247798643978,10,79.66364107536292,111.03267578662684,22.033516199832892,9.718493089809284,14.839314673387744,21.44943992760251,8.647272066840664,134.11292646916903,9.606877974741575,40,32,55.26722741028307,5.18150387215113,7.814507978511452,3.3905970109169417,6.051121654956298,74.85230277602528,53.99497039282441,83.62626112937923,1.157689274900584,1.1089479971441463,81.1333382863327,1.1626322096249742
2023-02-01,83.4959809311215,98.88732319819886,93.60555708966429,73.83710169902696,38.45617250365034,18.45881674823967,12.080148030753843,10.642866341849729,113.41634806549288,95.39388864951779,0.6741920626531863,85.0061444886194,85.88074791999965,82.46492862027303,2.882716080791509,73.28837362286228,14.612482800538018,11.610674176160611,23.20631390908901,79.28942092730725,5.36514186578027,6.7145391536553225,6.5566467898818,2.2909567570736815,79.03443388141463,84.95179105672068,773.8005766603547,337.101752891652,1,6.898662457678403,3,11.427861479944795,28.787447325991657,19,78.4002758252123,131.73074291363218,12.25632592275127,6.136071940735353,13.036999082177871,22.288839395803286,6.065152545821183,88.74217897832548,1.6678492651297594,19,6,94.86188903450915,4.278815558445769,9.790755910182728,3.651509619916009,1.9495941091937992,66.42391715025467,73.10388584763645,75.00280099399453,7.753783227879856,1.611160933186801,82.26814166510957,3.3024733945493443
2023-02-02,87.5749504901999,89.91319465032934,87.39059026907634,86.4775606369285,57.25510946868504,23.566347776036118,14.691528396064697,21.35768502307194,101.71956885258261,87.46886111942646,1.3767241065700502,75.78630531287341,87.83558959212323,80.13469179121628,4.017249957979271,76.82780044700932,29.849485309761484,7.34660092497276,14.972416009335884,74.90895720590377,6.070794482275819,2.9812113094512647,2.5874904731828714,5.311417969257228,84.9027821236788,74.88906946183215,649.801370338236,169.67803942020095,5,21.073266410904502,0,17.028720910728218,49.16351628048409,12,88.71463506519513,74.14251641836837,17.735180075451098,7.4395261622600986,24.601622377953944,22.901139474678885,5.760088540030788,70.10982861316955,11.123457793160895,97,3,79.08167038420432,6.023994125425638,1.6657015683891103,3.2153383058571117,4.562319920640382,73.92504493291852,90.98897529698883,94.01769366156941,7.898212804189275,3.0810808674636125,90.84514690644697,9.962439354674187
2023-02-03,94.43556935667512,92.55637111127986,76.69372930868518,75.66557311572085,53.27875180076319,15.910132263796227,5.792223150648304,30.162705867244057,118.24678683578425,86.89619959828,1.9901641180394,78.94587969469184,72.99177412610985,82.24304725922431,2.810088696988522,71.19115144649113,17.505808482897027,8.1859411479793,23.063899797326698,87.88595642823098,4.978271339193059,8.840503054246415,9.331130171653264,5.982791624933411,92.77805414695567,76.00136524745,974.5872428773727,225.5660488057436,5,1.4695299197632483,2,7.125454408572969,46.08564305257775,11,75.717625328241,90.75011879324745,11.570091385634294,8.343036853950625,27.790164505307654,34.00163373812485,1.2687375727165806,95.74467138024201,16.274392482540776,34,17,55.08060203696431,7.354956363169796,6.009339970504336,4.2855189636652575,9.36133061728936,85.56898608335416,88.34546203438038,99.53634428644469,17.481484451701757,3.29662621217022,92.57307863308463,1.2930364249002313
2023-02-04,97.60683938160324,99.32438996414285,83.15974179477521,84.3271693670629,86.44477476436703,6.4148912157642375,11.905373189214856,37.92204125523648,108.52936486969203,87.2933434797916,1.9895903709642166,94.14633035041251,70.13393515040944,80.26185370011522,6.38649581036483,53.29404950683073,14.57158676350586,13.980844841345142,15.306191381661076,72.71855340171666,4.405044677364913,0.9423608266270744,10.78779937707046,6.537482303358101,88.52675259133859,69.11653477984163,311.2832042884182,47.88607359879593,1,5.340930291350408,3,13.391346123303258,23.380106216373882,17,86.4279070073641,84.63473298746686,16.59826830768691,13.518991826663035,10.35841114297116,27.850411259783876,8.759873926879223,93.30289143726603,6.464445415676852,85,2,88.23656944600361,9.636340762873765,4.563295056805735,3.7569303885394283,9.562488313432677,62.86278958638192,73.45568376939696,88.19261299361636,17.726853444757438,1.687072009017518,89.32947914478748,7.527628388267969
2023-02-05,85.67090308220952,86.92942938768702,87.58808720800366,87.80730509741966,40.43901899005027,11.940902494980378,3.4219215564910592,26.05131799513248,91.91932309349308,90.78366291651729,1.7193043253231453,85.24340140155869,83.14999735469188,90.58399478372253,0.8383792231688014,71.70216033959431,24.34443333123692,12.8219914470221,23.104823684671388,84.26956374329012,2.2729474784137382,9.72654111570446,5.45388047778129,7.200045765963545,76.61463903283962,76.17512393799142,907.3182259549263,461.988246212659,1,26.264004497549998,1,14.799504926979253,30.58026994565306,18,86.80886693281388,111.06144929655605,6.654115416216603,5.097197359507851,16.797707456534038,32.26382706717264,7.455108229763874,115.9764789197906,2.1518121719614602,36,8,77.72947260922953,5.567169970659499,4.525901158040879,1.4079357732194673,3.035000562594894,96.46936297458583,83.51685975219456,94.37331812393239,13.304714219106348,13.117375416879078,96.29895908566172,0.1117476620946889
2023-02-06,87.80947153608473,80.0237746652721,94.25966262834493,71.30633328221299,52.276456787715155,12.7385779109286,0.6904007212705898,25.00532627980088,106.94680671935497,86.79719365067919,1.6876625151967155,87.18621031048862,86.80515130802422,86.77270496195659,7.2106822116849365,50.51600339405102,16.775978227095386,18.332408205974446,22.41196750478138,74.25646658453161,8.411040364336236,2.599648927189684,7.763807705283927,3.746246602771004,93.0491553076863,68.60761510692375,38.77468534441897,16.184202171080297,3,21.19746739832765,1,19.66456527361383,8.60414425982475,15,78.42972669020253,135.8091655877649,16.012212730831266,7.5866998417681,26.121800086011582,33.947345297053,6.506409026095525,107.7205014959935,17.844655449713397,55,8,72.25958840396149,9.765426816086753,6.638912229285804,3.9745571160848963,8.809563737202312,51.51360009845398,69.57749349660598,87.12232449782569,11.57379385722486,3.821716172988783,89.26375742802628,9.093886738441542
2023-02-07,83.92149179912113,87.19841572139516,83.46460426524601,83.00640889202734,83.66986833525651,12.246406764734676,3.658245794647517,21.76184390307654,107.66241863910233,86.17515956959632,0.9187417448737669,84.69805743852302,71.01065704526293,86.9332579085114,1.851374369790707,55.27264496527026,23.281265674954916,16.585622171037958,10.2041996252758,79.91468513800322,4.408837808342739,0.10986153895316542,7.824482060401974,3.113366787281576,82.23288019761095,73.90529869982811,783.8125529842935,296.34183933397367,5,20.43136098909745,1,5.019396885805502,40.593987745073825,5,86.24668088895592,125.42521248112122,17.73926337700223,5.9838374838867,12.289675838429527,27.63054454797924,8.317663691120295,93.49477776273497,19.64142311254891,70,36,86.40556323179263,6.1090283976935815,7.584104636882301,2.616619164658156,5.613004231195877,56.33386727320702,59.00420530678037,94.17405135907083,5.478794609854878,8.75601850786061,96.51472211042305,4.327937268540255
2023-02-08,99.06703592809845,80.06829966625051,77.69488592038827,83.70283346374987,40.06014774889167,18.184190080794384,12.60810407092786,23.931165746557532,106.45092811326634,90.8709941122421,1.976127866661907,75.06729025226706,81.69042434512045,79.84000494336276,1.7352012752499146,64.00800642419256,12.122180418692443,11.821822295109119,22.672510304102907,85.26839911927549,1.2324676689547742,5.067852505907541,11.851658067564701,3.437993950776261,88.0528740604019,63.830729807985804,265.2034540479593,153.0619635535953,9,22.143255817304713,2,18.568984839996673,27.98509441198981,12,77.19968620951508,102.9763049410604,22.71426964326578,4.193307758989498,22.77576483363475,28.642104489368975,3.115364306067503,80.54452600277168,12.603523382995803,56,6,91.25036703944826,2.5527867346752453,2.0275126416034306,1.6038375628004458,5.132953248652747,77.89841756777119,56.30646580241855,84.95505602514953,14.429580711578927,13.541316554868665,86.46016973974866,9.018224096340715
2023-02-09,99.27980996494409,90.74880548007148,94.06562976477,73.157874512775,42.76748879154252,14.353815664671014,9.121722974407138,20.17030668150499,114.57935424541607,91.36247716756081,0.5018597872927224,85.44797577760025,72.56591953234347,89.00882826234911,0.270830988296179,59.69551633007459,23.112677071836558,6.499050363253772,22.324108645235835,79.4300759299897,7.653493327713199,9.256477096955646,8.26424654093383,2.79576388442901,76.55496392538143,79.4642579864875,590.2448878180434,380.5628482388451,8,1.9311891521758753,1,16.723329956945218,9.924057689032146,12,88.03409802726635,119.09228294895652,11.682780571534114,6.641615084009185,16.832749880364815,37.070947211287844,6.756501704503182,131.28694613410056,0.627554357016844,95,30,50.556816806665864,6.850092518761724,8.391574943911376,2.9095868072961313,7.805339349283243,50.47617657891207,98.9422362902971,92.76433255288867,4.092086848668435,13.96645773102841,84.73168386445937,5.645899006142022
2023-02-10,81.59453329997483,94.3551940984089,88.2186404684687,82.88737340156607,9.600387435078394,10.324057595347387,5.537543583696442,19.766156804494813,106.42901172270406,85.5708600701086,1.793094722681567,86.80998370139056,73.07436999828678,82.16053273365395,2.5785662127055833,62.96557817811583,14.036160169938064,5.190389277916589,17.509011068690974,87.9368414275613,0.7033421247992278,2.9990378529890305,10.441936499973664,4.238095432974019,86.61037731945785,79.79490897091901,187.06645182534976,99.80136413570328,2,19.117795626602977,4,2.7766106604330143,47.73153296548668,18,87.70969494475196,127.03352239026991,21.193486714476258,14.256196993867317,20.96364705953647,29.462591791874527,8.053014697096515,116.24547758773336,8.645081414518813,54,31,55.702431366954094,3.5920587899639993,9.230100817595195,1.438458417165819,1.0288988176314535,59.032026294157674,97.0564184368564,85.15999604510809,9.99674983084834,8.746602203950928,94.0169732913933,8.276174832563193
2023-02-11,80.03713493376281,88.6225400205377,75.71212791842525,81.34196619232489,80.94583265362506,12.821259567953689,12.409720325219562,26.967270759148526,84.64249499836747,92.43873397389831,1.2183420552252446,88.23512234772043,74.9527098232621,89.17806491898024,7.304996934679355,54.22132881380635,14.487479860053858,10.0472539512605,17.869082504783332,72.51164325205183,3.3639441935341354,0.8746383456406892,13.791123249823913,7.068777694286369,90.61483067312258,60.711174538125476,301.7443704966477,446.09734681417905,1,1.103483386264004,2,12.746697370428478,32.028110460263406,19,81.38539832159961,92.42385483555051,14.960684417574821,6.919652758915661,17.975926728821996,25.304995249533828,8.734181833870885,82.86703964750919,17.18642670308444,84,32,64.29475383800522,9.039994671850426,3.4923667513818457,3.2089403413110027,7.098427480928396,70.8686395805248,77.52755817160163,97.5919378989246,11.137956608431075,13.393170302640527,81.21515070140408,1.0484706948030342
2023-02-12,95.78150456066462,96.07299556985282,87.69420063535387,81.47050683782115,89.88718600423383,12.938777337169395,4.229165328563012,15.393407606270753,94.71355022863125,90.76709671789533,1.649343240634193,75.23605440454136,80.56514395591239,85.85562598899928,3.9808931724694565,73.07115935509974,11.843840308922982,12.790750165891886,14.551564000206604,81.49697181303353,4.819372444798443,0.08166011523092154,11.323628254818079,0.8211537603861396,88.53519942542776,80.406671156881,445.41580161763005,259.02928217441513,1,16.735496363943092,1,7.45595167354309,12.757729701195267,16,81.98302888266917,90.16142261091275,7.029941089994032,14.944761094534758,25.022113208326214,20.054566670071598,7.195689809590292,100.7840299970713,6.910453864354844,81,38,78.18138213879561,6.026880422265961,6.131581817824241,1.795880293882563,7.979505347471989,81.49113768488905,53.954697286845835,88.6912694043229,15.262572471499006,8.214593799799486,85.57915537315475,5.88300636091383
2023-02-13,82.23186703402781,92.95240281991747,94.38884102357567,70.87431771558433,60.7267741180496,15.340327359915992,9.475457808272658,38.47440239102011,103.30342588184502,89.96278727518056,1.917837860733222,90.14183655541916,85.59955071983983,91.08233768743871,5.298569641969556,60.92672157950133,14.092941766812327,13.193615044455205,17.12189927298534,72.98740426809934,9.853558314543537,7.758413554160999,1.4859469744251845,2.84191003040658,81.80960569504123,75.91654251345395,686.6934358086071,394.7771099129862,8,7.299280697925544,4,16.340187949977487,40.347210066065784,12,81.01752619459792,57.009862228543525,10.306293253490397,14.847998900341679,27.60434648923531,32.45039809479471,6.43556109594488,130.74910860961745,12.976978937231351,14,20,94.8987743658202,9.258272425532462,5.084388631281531,1.8070548325173839,2.90162080940374,80.3197881281082,75.6622968118683,94.00851139037336,18.3749665891661,1.2219241523128843,83.47844470280705,1.9123384856466985
